ycoord,xcoord
39.9312453704932,-8.13662028938516
39.9168347657919,-8.14480661688178
39.9564607108622,-8.15417638887791
39.9708690314183,-8.16120428527745
39.9447516612397,-8.15885295900653
39.9861831729291,-8.12959927365944
39.9060113916033,-8.19392074661083
39.8970206972753,-8.14714146045382
39.9204280516202,-8.17989761915489
39.9105221213297,-8.17755168778313
39.9141150922665,-8.19743676437294
39.9078202434139,-8.17754989464223
39.9582600850151,-8.16236922578417
39.9168326208163,-8.15767239764067
39.882604400363,-8.17285703290436
39.9960852967196,-8.16472795932795
39.9888850323568,-8.13077002714234
39.9015227021552,-8.15415859424583
39.9411386902975,-8.1881022944836
39.9618661796053,-8.14130392507573
39.9672700512997,-8.13896371386453
39.9897795849028,-8.16940837954456
39.948350028448,-8.17289620656445
39.9573509536199,-8.1857749491489
39.8898081457103,-8.17636878986405
39.9051053853776,-8.2032752643665
39.9807783443892,-8.14833075124561
39.9105105560083,-8.20094185582987
39.9132204864181,-8.18574036326298
39.9150217365913,-8.18574177343982
39.9609659424125,-8.13194085739466
39.9438520338489,-8.154172300545
39.998791488914,-8.14013797122779
39.8988153018999,-8.17403599001754
39.899714136025,-8.178713841666
39.9294317177142,-8.18575305942333
39.9429534988681,-8.12843066496187
39.9573549258219,-8.17641250128501
39.9267292999036,-8.18692072697502
39.979878840706,-8.12842879502392
39.94654959208,-8.17055488750304
39.9690713507183,-8.13779339282953
39.9204362716591,-8.15182535934887
39.9195373579004,-8.13194083649126
39.9393411284368,-8.17991082800407
39.9069266824486,-8.15299089444342
39.971769032523,-8.16354577398539
39.9663681306314,-8.15066822271058
39.9645652803717,-8.15886073570428
40.0041948570484,-8.14365193759865
39.9555456210408,-8.19396546116058
39.9420393110569,-8.18810303121848
39.959157457188,-8.17290265839183
39.9906772566968,-8.17760499454099
39.9627671784624,-8.13194085830448
40.0095922653164,-8.17176161529306
40.0203987498485,-8.17411066708668
39.9573468577256,-8.19396708923008
39.9996866975846,-8.16824276975613
39.9798720472018,-8.17174434393876
39.9627618507733,-8.16705281792636
39.8861988068884,-8.19156470167017
39.9339325616696,-8.1904362154918
39.9366344267929,-8.19043851700641
39.944733516421,-8.20214633000511
39.9366226807056,-8.21032770879408
39.950098238557,-8.25012929279836
39.9428920916862,-8.25128694932213
39.9501386283919,-8.19981149134332
39.9393338335614,-8.19512081381243
39.9410871862484,-8.254793898409
39.9303269729765,-8.19628237421684
39.9420256075728,-8.21150392123722
39.920418796133,-8.19861244983486
39.952810353437,-8.2396019066109
39.9546178988439,-8.23258318590737
39.9483291365737,-8.2126813785834
39.9294118804427,-8.2185082914524
39.9383960095125,-8.24425923997484
39.9285121260812,-8.21733734288065
39.9366132623222,-8.22319717832327
39.9330177684019,-8.2138332694318
39.9258167754593,-8.20797584074917
39.937518341377,-8.21734854022538
39.9303089130978,-8.22318880335449
39.9465060250696,-8.23959202101837
39.918612549351,-8.20679822284074
39.9365924784393,-8.24659619498924
39.9168127881446,-8.20445703075593
39.9240185044074,-8.20329489687043
39.9500970394251,-8.25129947279041
39.9330254442179,-8.20213436116074
39.9374942499126,-8.24542773282091
39.9537065284387,-8.24428428681283
39.9285216188389,-8.20329957401048
39.940218455151,-8.219691926498
39.9402344544875,-8.19512164250762
39.9482945924695,-8.25246649072639
39.9438356371975,-8.19746510830302
39.9303183293896,-8.21032051445841
39.9411116106509,-8.22905330208024
39.9411023095504,-8.2395835501311
39.938392555269,-8.2477691825434
39.9321288610859,-8.19511418559288
39.9231133480129,-8.21031229513433
39.94472330348,-8.2173575017291
39.9465318261091,-8.20682865614266
39.9456381770888,-8.19512661546188
39.936630003345,-8.19862818573592
39.9186086249094,-8.21264645045424
39.9267125813681,-8.21499553769729
39.9429024560607,-8.24075643141087
39.3668085745674,-9.40137057798793
39.3651210259117,-9.39089762142143
39.3535643245548,-9.3767692229795
39.3660465993115,-9.38859367746566
39.3660215189727,-9.39091379271101
39.3562658232894,-9.37681717489767
39.3589673207138,-9.37686513326894
39.3607807231335,-9.37573713175372
39.3544648242786,-9.37678520623527
39.3571663225764,-9.37683316030436
39.3679723026651,-9.37702504112455
39.3669470930254,-9.3886098196945
39.3659838117697,-9.39439395962358
39.3055301972545,-9.3191125646333
39.3192954710337,-9.29383577254248
39.333219546787,-9.34161598497961
39.3260515183742,-9.33801358110301
39.3045347370472,-9.32836994636603
39.316109738849,-9.34132122389678
39.3357512147486,-9.35789664334478
39.3435050863001,-9.30467588446581
39.300908795488,-9.33062663602886
39.3486124045429,-9.33376137048936
39.3310485997708,-9.28939142332885
39.3354120299299,-9.30338085130412
39.3178745853616,-9.34483009478454
39.3353535271049,-9.30917880902792
39.3214282298777,-9.34952968011573
39.3145117830442,-9.32158324611203
39.3053395857636,-9.3376579501242
39.3104623747423,-9.27629897739294
39.3526613300325,-9.28974799607734
39.3237401152405,-9.29970730164716
39.3145944347794,-9.31346855038734
39.324274487793,-9.33566385553903
39.3216684776483,-9.32634272157309
39.3175059717538,-9.29264667156876
39.3382297609282,-9.29182953043703
39.3438802032337,-9.35571883282518
39.2982072243559,-9.33058055401083
39.3316454062712,-9.31955413483218
39.3271191096912,-9.32179685791615
39.3395110865529,-9.34288428712222
39.3290615686004,-9.30791360216964
39.3452122683035,-9.31398401625099
39.3065717488449,-9.30521843863064
39.3229438044155,-9.28925780746882
39.3254007481068,-9.31365038977106
39.3501959509844,-9.35466898799714
39.3394384812169,-9.34984212681494
39.29484145576,-9.30734083203408
39.29656032409,-9.31548359636507
39.3279602204158,-9.32760942437158
39.3389790652769,-9.30691993600909
39.3090373535952,-9.32844662878728
39.3499943082994,-9.28622387950984
39.3305661126987,-9.33693144377751
39.3143207415598,-9.34013098384806
39.3295570896542,-9.34735129675602
39.3480310649383,-9.30243154929144
39.3342995483143,-9.32423811377695
39.3183252968299,-9.30077676065672
39.3129337447614,-9.29952761825551
39.323623215753,-9.31130128802424
39.3397026680998,-9.32432991409552
39.3200796960435,-9.30544410163153
39.3289910691343,-9.3148705069146
39.3067801716748,-9.2843542251364
39.2940109204477,-9.30037231673366
39.3037998573089,-9.31212774183018
39.3576414874969,-9.33159579194859
39.3008849036445,-9.33294465623342
39.3207083286851,-9.33212409756587
39.2985947418937,-9.29233425903856
39.2895082465644,-9.30029747343244
39.3043668268646,-9.34459687677337
39.3467272528562,-9.34184886858681
39.3539915091417,-9.3361737223688
39.3331470269182,-9.34857320465469
39.3558881964683,-9.32692530622725
39.3430283816506,-9.35106434656148
39.3497148767403,-9.3140598863726
39.3447073300136,-9.3626928648603
39.3345231683999,-9.30220624175549
39.3352000686413,-9.32425341211457
39.2913788915726,-9.29337419381948
39.3662268276203,-9.28417049877946
39.3454339984639,-9.29194862604091
39.3135518773807,-9.32736410775867
39.3372713014816,-9.29761278974673
39.33441776274,-9.31264242514063
39.3130954029198,-9.28329841030996
39.3418203162909,-9.29304877738766
39.3233138748979,-9.34144530321392
39.3009920536283,-9.32251354159046
39.3380080872627,-9.31386265944123
39.3249328805886,-9.35886732048566
39.2903387937524,-9.3072655401771
39.3282543917607,-9.298622721253
39.3031435471833,-9.28777235026897
39.292768233388,-9.33396503699408
39.2995987882317,-9.28191804872622
39.3147696416071,-9.29607979428074
39.3575574958122,-9.33971540555517
39.3533051719698,-9.31528047863221
39.3474700333141,-9.35694143470395
39.3239018352127,-9.28347559733953
39.3445796164345,-9.28729473295857
39.3405674900939,-9.32782422085666
39.3359090316851,-9.34282213230053
39.3210501499256,-9.29850301362548
39.325691428111,-9.28466457969892
39.363559650022,-9.28064589474907
39.3016773386517,-9.34339123501339
39.3569072522857,-9.31534125741881
39.3343706155402,-9.31728070956117
39.313623100256,-9.32040876810748
39.3172960150688,-9.31351400105952
39.3128871413069,-9.30416450843822
39.3323310777347,-9.34044094056106
39.315831363012,-9.27986485845175
39.3626132209377,-9.28527135311756
39.3588301131582,-9.38962450459748
39.3543276385709,-9.38954375883914
39.4115043326172,-9.51015631234701
39.4159790097729,-9.51256662349292
39.4142742888186,-9.50440554072367
39.4115043326172,-9.51015631234701
39.4105901311261,-9.511299312737
39.3569031842186,-9.40119125164902
39.3578541910713,-9.39656788139152
39.3587420712042,-9.39774405464718
39.3195811809383,-9.26485225365706
39.3178363700248,-9.25902658895526
39.3257372673392,-9.28002680768602
39.3653950157434,-9.27719510346816
39.3123542573152,-9.26705450699484
39.3374327753706,-9.28137794265688
39.3230813089565,-9.27534502657602
39.3320524490145,-9.27897035901086
39.3455261108739,-9.28267048777012
39.3356317076519,-9.28134844447706
39.3474639656851,-9.26878237883212
39.3611715763563,-9.33861744657872
39.3519481252348,-9.35933974929156
39.3750467601711,-9.30288261938292
39.3766950204883,-9.31799627578283
39.3778529526369,-9.29248508542343
39.3748939885089,-9.31796579541491
39.3603430298867,-9.33164201057196
39.3688592704809,-9.29117583020055
39.3786254639075,-9.3052634239414
39.3665986825406,-9.33639025761027
39.3785785669112,-9.30990464706123
39.3686493484783,-9.31205845042706
39.3692882006512,-9.33759681335041
39.3776427555929,-9.31337037432084
39.3868697557845,-9.29147380583848
39.3638851347334,-9.33750389402539
39.3668483101307,-9.31202813131653
39.3624043860684,-9.3061521628887
39.3720616571517,-9.3306821770402
39.3797347365843,-9.284392584391
39.3569660887728,-9.30954153270079
39.361338852953,-9.32237733794405
39.3704032251906,-9.31672944111085
39.3711611446738,-9.33066677605235
39.8746683850175,-8.54573031830656
39.8918006295658,-8.53998741311781
39.9098086005549,-8.5412637348241
39.8827986683087,-8.53876501537715
39.8883677796156,-8.48852557220459
39.88381324472,-8.50486864853282
39.8774194073643,-8.53171959971596
39.875784060881,-8.48027800563513
39.865707441871,-8.53282035003094
39.8882506804545,-8.52476777895085
39.8585384177193,-8.52226107127668
39.8702620193042,-8.51765224387893
39.8369236598652,-8.52213867709467
39.8567605717649,-8.51523947114296
39.8721276219879,-8.49779225732843
39.873780233953,-8.54221835382188
39.8982490425533,-8.496761838322
39.8334120977703,-8.49408218119569
39.8432930865329,-8.5023126114953
39.8504090938306,-8.52922590318675
39.8738169692741,-8.53169868302717
39.83423743127,-8.51745065083811
39.8622097535943,-8.50124562036875
39.840594956833,-8.50112980041705
39.8342718923896,-8.50693697987834
39.862168110999,-8.51410087922942
39.9188432419705,-8.53313003082905
39.8649078702943,-8.50242881358302
39.8792326609585,-8.52822322271733
39.8855916983823,-8.51189275137168
39.8818774106527,-8.54460463703822
39.8315775638314,-8.50458600444669
39.8531581136718,-8.51521943129638
39.8522222743389,-8.52573082467977
39.8962995378735,-8.54118335254871
39.8468382719092,-8.51985796309102
39.8468066377747,-8.52920513683424
39.8487407140308,-8.48832045071428
39.8532073120281,-8.50002883827377
39.8819582433314,-8.52122482090778
39.8667053594138,-8.50360724000482
39.8784133281271,-8.5036704395654
39.8541263217259,-8.4941910265523
39.8964804500573,-8.48622908882764
39.8766633987661,-8.48729601746459
39.9206764466234,-8.52378334253615
39.8487079299421,-8.4988363535237
39.867560183037,-8.51763711181871
39.8973447485319,-8.49792632089709
39.8990854120123,-8.51664449473041
39.824376350444,-8.50337905730296
39.8495823885067,-8.50702027754691
39.9117016408503,-8.51437602619832
39.8765662989861,-8.51768755996035
39.8594739464236,-8.51174866481702
39.8847724953967,-8.48616881572154
39.8791921306647,-8.53991266956665
39.8838860706683,-8.48148805465513
39.8838825413027,-8.48265708652622
39.8721422753888,-8.49311693541631
39.8432628682529,-8.51165932625512
39.8613385285098,-8.49189161706046
39.8649190165089,-8.49892269208754
39.8630136627266,-8.5304672853166
39.8694294611037,-8.49660911910933
39.8541079283249,-8.5000336493765
39.867631901121,-8.4954308275092
39.8829496344686,-8.49317363667859
39.8964217862062,-8.50493698350003
39.8612903874266,-8.5070840187446
39.8918688604547,-8.52011169810261
39.8558007128987,-8.53276270376767
39.8702265605015,-8.5281713919508
39.8423075593442,-8.52801086462888
39.8721127801489,-8.50246757549176
39.8981573632763,-8.5248243404573
39.8613128536187,-8.50007214598833
39.8827443640497,-8.55396205571198
39.8774862018597,-8.51184801474153
39.8584615781905,-8.54446434421477
39.900027976922,-8.50378721280597
39.8927257067556,-8.53297771214185
39.8729983624917,-8.50714779721884
39.8676536657745,-8.4884182989747
39.8405261251547,-8.52215906695301
39.8559563742982,-8.48485204379805
39.8793544415788,-8.49081682590561
39.8594546666114,-8.51759172788589
39.8270402249514,-8.5150742501597
39.8945823728366,-8.5166193159596
39.8775386529325,-8.495483127089
39.8604523244315,-8.48721237922248
39.8513949027961,-8.50352465015872
39.8541372165273,-8.4906854500694
39.8658595951815,-8.48607152588917
39.8558286899312,-8.52458286410006
39.8594152240859,-8.52927783541361
39.8647741404998,-8.5421647031244
39.8703803696179,-8.48025067024095
39.8936463825786,-8.52713700962264
39.9044213944769,-8.5365540872235
39.8477271122157,-8.52336827003566
39.8629729201141,-8.54215397588006
39.8405986690548,-8.49996150554747
39.8658270032604,-8.49659004465786
39.8954752002973,-8.51896279837769
39.8558483204115,-8.51874011392532
39.8721674654097,-8.48493511319367
39.917112965029,-8.51206689941914
39.8928563624381,-8.49322563972687
39.9197876480641,-8.52026930062276
39.8586475060381,-8.48837169304007
39.8846987245264,-8.50954969685113
39.8982305026418,-8.50260820438434
39.9152963238133,-8.51673518521007
39.9072139422295,-8.50967328958218
39.8855289092778,-8.53059762364862
39.8738566673953,-8.52001013562278
39.8683930210329,-8.53751112067621
39.8757226771081,-8.50014918077575
39.8911049765921,-8.47684803124478
39.8910330749737,-8.50023109100104
39.8883996550047,-8.47800359909902
39.8811982281223,-8.47679838842334
39.844197428605,-8.50114909506283
39.8883496586198,-8.49437110485706
39.876452824975,-8.5504167262505
39.8956080384344,-8.47687060428454
39.8811807007867,-8.48264332061474
39.8947039427855,-8.47803530561166
39.8306349600439,-8.51743051147046
39.9090036738696,-8.51319154658509
39.8424219331377,-8.4929611646372
39.839675601559,-8.50696637178477
39.8297949378259,-8.49873571348743
39.8505274962643,-8.4930036246537
39.8937533247627,-8.49439956641868
39.8892206626887,-8.5037288104285
39.8928268456594,-8.50257909369949
39.8360112025512,-8.52563822132678
39.834229643866,-8.519787019469
39.8414462439908,-8.51632263368627
39.8007325097044,-8.56863955549289
39.7998752466816,-8.55695790699852
39.8069372859562,-8.59436911621293
39.8061795726215,-8.55699672468891
39.8033898255966,-8.58033318072089
39.8159711268815,-8.58742229457349
39.8142240688233,-8.57339638815371
39.7871742148962,-8.58139529820868
39.8177814976575,-8.58509839722939
39.8179504564973,-8.53955029811378
39.8015101953335,-8.60017100281197
39.8050697602473,-8.61070452317635
39.8115177764914,-8.57454689426439
39.8042722973726,-8.58500969710766
39.7970809991761,-8.58145978120542
39.8151598551158,-8.56405932798062
39.8005179443758,-8.62234926226147
39.7942087304075,-8.62347197446194
39.7960442836095,-8.61531215662838
39.8005521991081,-8.61417608699325
39.8053044084512,-8.54998504619581
39.7987846533288,-8.60599052833431
39.8160385752155,-8.56990431046647
39.7943609666884,-8.58611218664291
39.8096109870882,-8.6013937442525
39.8059943147815,-8.6048723169356
39.8178398037853,-8.56991574430292
39.8077715925974,-8.61072326467913
39.8142548845482,-8.56522152641433
39.8087291797143,-8.59671666376916
39.7906406102948,-8.61527433266709
39.79803504615,-8.56745490200032
39.7916081487148,-8.59893637630797
39.781765980822,-8.58252742516661
39.7943746222494,-8.58260969092171
39.7853225376115,-8.59422437775463
39.8070499579022,-8.5651762930671
39.8196098810475,-8.57810267321912
39.8116296268165,-8.54418425018514
39.801542888738,-8.59199768054048
39.8122842585148,-8.608418912489
39.9470582926669,-8.68072977468004
39.975052632742,-8.66456533518381
40.0226616145342,-8.69070630147096
40.0181868738955,-8.6848131576114
39.9912897565169,-8.6588370874166
40.0054706545116,-8.7069616635073
39.9541955864883,-8.69482965077822
39.9650419834741,-8.68672565146696
40.0136446348193,-8.69297525807674
39.9596552775545,-8.68317112669213
39.9928627201729,-8.70685591269523
39.9551075027119,-8.69249662464922
39.9831253247728,-8.67165240218896
39.9506826708564,-8.67607803247549
39.9967354170254,-8.64951122792781
39.9659200577405,-8.69141449289839
39.9749426928918,-8.68797629243591
39.9965338428204,-8.69283520499091
39.9397578149502,-8.70056127564588
39.9415185103231,-8.70876598349652
39.9398089796658,-8.69003178507023
39.9631670207889,-8.70192554793856
40.0146832619464,-8.66370203388437
40.0110266476016,-8.67538572703293
39.9895045197317,-8.65531084933442
40.005741167346,-8.64957923357555
39.9857719389936,-8.68338098220611
39.9487578322451,-8.70180593290563
40.0057671733877,-8.64372383715542
39.9532836236028,-8.69716261440833
39.9424132585312,-8.70994353126118
39.9786975970381,-8.65522839012923
39.9804560919236,-8.66460728930864
40.0083194402361,-8.67653541785484
39.985687058456,-8.70094189434784
40.0200433019136,-8.67311453318508
39.8667175302224,-8.71865773860801
39.8828135336212,-8.74100627091109
39.8928225936984,-8.72121864705654
39.8775422356289,-8.71524318661121
39.8953470822068,-8.7551479744781
39.8719942742418,-8.74324823273905
39.8935834159679,-8.74811679774756
39.8576277760511,-8.73494060436715
39.863956072531,-8.73032120672183
39.8982260775227,-8.72126492842603
39.8900426317519,-8.73639368388741
39.8775888879731,-8.70589213088767
39.8729859353364,-8.72572426118813
39.8775067516829,-8.72225646273223
39.8801725895245,-8.72929316773479
39.8918680702361,-8.73173302892423
39.8540375618799,-8.73257212378326
39.8892439340367,-8.71651148715008
39.8882898402792,-8.72702539455627
39.8990605817528,-8.73413432286745
39.866639682738,-8.73385075399194
39.8873892593827,-8.72701760746665
39.8782983355192,-8.74330420603789
39.8873102828664,-8.74221515877755
39.8567813850461,-8.7244160033912
39.8710565217586,-8.75025281673462
39.8875126305505,-8.70246758148027
39.8856825595448,-8.70829775693673
39.8901738343153,-8.71067366161452
39.8848846369402,-8.68724806595433
39.8838167759715,-8.72114153919231
39.8812541545344,-8.69306375245696
39.9870304911884,-8.78759169359993
39.9699331345984,-8.78508730700773
40.0147013069483,-8.83002182078802
39.9815265073731,-8.80509950635104
39.9869298206788,-8.80515254151366
39.9714040542193,-8.84128632310271
39.9949592437358,-8.8181115364991
40.0136863689025,-8.84875134128751
40.005834566399,-8.80650932010039
40.0031600883788,-8.80179874074062
40.0223692041758,-8.89921185244097
40.0224842075485,-8.88164232327867
40.0134102270685,-8.89208411914441
40.0034269959424,-8.90368399861955
39.9962071389363,-8.9059445915257
39.9935444933871,-8.90006007094762
39.9863091080167,-8.90466209965508
39.9954908647315,-8.87783427392919
39.9919187618078,-8.87311194697099
39.984699460685,-8.87537541002749
39.9792887139492,-8.87648741720979
39.9881876352232,-8.89297525724285
39.9939176933711,-8.84151919751439
39.9645297834029,-8.78503588342305
40.0008714159688,-8.88140587919472
40.0124088310338,-8.90729880119591
40.0144471246387,-8.87101310396828
39.9871704663032,-8.91052571973887
40.0106468044007,-8.9014229407143
40.0052823533161,-8.89550724047419
39.9952987834198,-8.90710525800583
40.0170885881185,-8.88041197484683
39.9744917963315,-8.92091691120377
40.0233237331156,-8.89102273305771
39.9963154529273,-8.88955265589378
40.0180192860395,-8.87573689394676
39.97702374237,-8.80505532132052
40.0047026419989,-8.84514410950079
39.9661761086941,-8.81197150983623
39.9741555496564,-8.8331208054259
39.9678869543297,-8.82720445185589
40.0091618878265,-8.85221749928053
39.9660079229808,-8.8400601191125
39.9769134668672,-8.82378408056385
39.9985266224513,-8.82400216188284
40.0000978979272,-8.86149030888558
39.9803153773555,-8.85659718484345
40.0047599161124,-8.83577599594806
39.9913012222175,-8.8274418093847
40.0225144253065,-8.87695709706877
40.0111132198147,-8.82764286742632
39.9920224234785,-8.85672089876714
39.9923804484809,-8.79700989495112
39.9983481241132,-8.85327484162106
40.0148058043748,-8.81245395773451
40.0153996571174,-8.86282450001443
40.0042805241663,-8.9107200609774
39.9903226786383,-8.84031115208184
39.9689525873421,-8.79912374439321
39.9851760244303,-8.79694002631237
39.9831183174245,-8.84023674013959
39.9869838426644,-8.79578676791246
39.970685736887,-8.81084569066629
39.9950753800415,-8.79820696331398
40.0192391528793,-8.82421137765263
40.0083904445254,-8.83112867878925
40.0076014312189,-8.81238240996145
40.0027699323073,-8.86620296134875
39.9783956879615,-8.87530708886923
39.9920004053689,-8.86023327399649
40.0180790491968,-8.86636703057649
39.958071119044,-8.81189121578043
39.9984347258604,-8.83922399079421
39.9581727504221,-8.79433777901828
40.0201116116274,-8.82890560384903
40.0004584381183,-8.80177233831311
40.0322953850432,-8.74467704316499
40.0384729719861,-8.76816576165856
39.9828978160044,-8.71847961906913
40.0314256557778,-8.73881150179413
40.0090319474554,-8.71518974068615
39.9998876511027,-8.74204523201617
39.9748280254535,-8.71138710680038
40.0143757840375,-8.72694784378694
40.0375074981908,-8.77987332426053
39.9790427502143,-8.76644356798897
40.0231764307665,-8.76568082809588
40.0224868379098,-8.72584690030967
39.9981232996561,-8.73500363439032
40.0005848910384,-8.7795241751977
40.0221120289015,-8.79495572237302
40.0089116985686,-8.73861206830152
39.9755102736657,-8.75353435249057
40.0288853158949,-8.7071582347596
39.9942810073788,-8.77946462875258
40.0215195255474,-8.73872372340635
40.0070735828783,-8.74562260679517
40.0140404417401,-8.78902135052156
40.0338790055056,-8.78452534735061
39.9988228249922,-8.77248157738813
40.027890195652,-8.72589375975954
40.0305798385616,-8.72826016604852
40.0097063222515,-8.7585291589405
40.0294930913152,-8.76339625095865
40.0041674222871,-8.78307127273812
39.9935089144603,-8.75603930287615
40.0063125212755,-8.71867996734157
39.9699855170552,-8.77572381120881
39.9853466666123,-8.76650188562414
39.9990481398999,-8.73032777600323
40.0197428468379,-8.73402257631229
40.0225226456159,-8.71881880740186
40.0287847440587,-8.72707302619039
39.9935837213171,-8.74198913300252
40.0311641416094,-8.78684256017909
40.0087994277739,-8.75969202989589
40.0331522835528,-8.75288577693241
40.0349155066079,-8.75993143129135
39.9837566232595,-8.7266821303311
40.0044454623164,-8.73154598794451
39.9927742702003,-8.7244185593419
40.005272464243,-8.74560647861371
39.9360503212315,-8.72158924802172
39.9349469833042,-8.76018663598654
39.971100272134,-8.73593659035448
39.9595124634988,-8.71242813167489
39.9252493616493,-8.72032683274824
39.9207524080679,-8.71911867483938
39.9179968966276,-8.72962169502508
39.9657512729142,-8.72535563937506
39.9703251745226,-8.71134908155627
39.9224876909482,-8.7320001283494
39.9583489899594,-8.76274135338663
39.9243009234654,-8.72967650994553
39.9468868147902,-8.71583172977688
39.9341216321531,-8.74614041038058
39.943114907857,-8.74856090873678
39.9297640903583,-8.7180258511959
39.9566296418691,-8.74751200291242
39.9430393837859,-8.76260073022762
39.9475927596762,-8.75328159065744
39.9394876493908,-8.75320827420558
39.9376232333742,-8.76489090479589
39.9414238619212,-8.72748545342547
39.9413692941608,-8.73801511245855
39.9386736910867,-8.73682136154159
39.9567154802887,-8.73112891180769
39.9350896606222,-8.73328008404865
39.9540854977012,-8.71706317633776
39.9475356092501,-8.56840148779404
39.9465993962856,-8.5777564399046
39.9581076151073,-8.62698407799416
39.9788310094581,-8.62479227557502
39.9824333362175,-8.62481815885326
39.9528579480166,-8.58949926194933
39.9536245813913,-8.62227083435462
39.9652972402033,-8.63054721870462
39.9661725035217,-8.63640579421058
39.9455438924,-8.61636267678885
39.950966885285,-8.6117201912891
39.9851200905538,-8.62834976765072
39.9465813034831,-8.58243677087173
39.9778952958912,-8.63298005806728
39.940095888512,-8.62685425154423
39.9662426548898,-8.62002008250942
39.9481961707592,-8.62808276014824
39.9420415926306,-8.59176727121124
39.9419218897317,-8.62101725528403
39.9520297422871,-8.57077046393913
39.9474590135129,-8.58829316239098
39.9329502498603,-8.61276424384508
39.9591105475075,-8.60241450845384
39.8867954104997,-8.66388168536232
39.9265568918718,-8.63377535240925
39.9145127903956,-8.70620023828488
39.9100898072166,-8.68979051860399
39.88699066336,-8.61945757994644
39.935485479709,-8.65138936045738
39.9651941914681,-8.65395499345718
39.8970394003639,-8.58445073938159
39.9176304652405,-8.61499631616665
39.9112214120467,-8.63951095418844
39.9289850835196,-8.69345329188051
39.9285280517633,-8.59284664188482
39.8923242739645,-8.63586397702585
39.934405505253,-8.68998789179268
39.9049728587568,-8.62660142572856
39.9012262108658,-8.65931591748668
39.9310445906932,-8.63731765861148
39.9117525458017,-8.71787230475117
39.8969361736758,-8.61017392260029
39.9409046616996,-8.64792030273469
39.9571255596187,-8.64570161911583
39.9051310502436,-8.58801219009445
39.8858732775967,-8.66855085739405
39.8778789197622,-8.643940810576
39.8742868336908,-8.64157634038708
39.8706166946357,-8.65674379475948
39.9373384773458,-8.63970385812903
39.9579630527459,-8.65975151415962
39.9084415348344,-8.65703232676855
39.9203756219117,-8.60448862619068
39.914879376131,-8.62667269066674
39.8779500076787,-8.62757615249133
39.8914589520831,-8.62767343903982
39.9262946489921,-8.6910917889759
39.9059421338016,-8.61023653830608
39.9579630527459,-8.65975151415962
39.8895025391158,-8.66273347355919
39.9111273586744,-8.66056134862906
39.8850939754018,-8.64165635211775
39.9174367945043,-8.65944024772244
39.9085349425067,-8.6359827413415
39.87418175919,-8.66495310178281
39.9409408218328,-8.63973048532639
39.8931315105701,-8.65691547433517
39.9193673075593,-8.63021392619847
39.9318883733022,-8.65019230860212
39.9040166834188,-8.6394577835821
39.9165992049955,-8.64539864673445
39.9064818416532,-8.69093067641835
39.9348414851849,-8.59054916845269
39.9027761421757,-8.71194903839069
39.8960547691018,-8.60549079218747
39.9091266268881,-8.70264685544168
39.8915802101919,-8.59844494666992
39.8969648921921,-8.60315852337194
39.9245985295744,-8.66885307479063
39.9311731765598,-8.60690256790339
39.9212033845476,-8.6220394914821
39.9090860496106,-8.71083278667647
39.9394521293576,-8.56250016762143
39.8941905136552,-8.62067780832515
39.9175152781912,-8.64189664659983
39.9067337593786,-8.63596954055712
39.8915374057787,-8.60896722605837
39.9229946549708,-8.62439167993962
39.9409046616996,-8.64792030273469
39.9282964621389,-8.64782562598871
39.8852713053041,-8.59957125130932
39.8861290028476,-8.61009882092241
39.8888356119765,-8.60894849780009
39.9353004478194,-8.69116507468774
39.8925363986166,-8.58442112526942
39.9085501390147,-8.63247446680585
39.9318354932165,-8.66189047952876
39.9463340599176,-8.64211056864532
39.9103714207426,-8.62780975053093
39.8869509714214,-8.62881006205405
39.8807254097932,-8.61006128528188
39.9211584118049,-8.63256626225641
39.9223012201117,-8.57292001097147
39.9334249407468,-8.70635826960152
39.9325416973845,-8.70284128744378
39.8977631152393,-8.62771886189711
39.9085702359409,-8.62779676293566
39.9250030118745,-8.57293734531903
39.9211330140529,-8.63841445703873
39.9217058160225,-8.70859968908032
39.8939893822178,-8.66627572290259
39.8902600206798,-8.69313717939666
39.870568622244,-8.66726276452289
39.8878314377361,-8.6334928586151
39.9009691258555,-8.71310313042695
39.8959519060471,-8.63004430645206
39.8814657635645,-8.64747449110169
39.8983081087727,-8.70489566622139
39.8768565292459,-8.67081841640423
39.9103208214638,-8.63950430681615
39.9021897653403,-8.64529107095085
39.9040921233583,-8.62191754483132
39.8860603689341,-8.62646547236421
39.919893001687,-8.71092378279746
39.888772104198,-8.62414670532786
39.9192165890695,-8.66413247184405
39.8742190711343,-8.65677125052078
39.9258401650409,-8.5893193408405
39.8984706814336,-8.67098768216179
39.9146648744987,-8.67462331447326
39.9200629009016,-8.67583558172621
39.9091892238226,-8.68978321308899
39.9130831761789,-8.6254902271321
39.9237987250099,-8.64662214565734
39.8751564009264,-8.6485961404985
39.9347122388633,-8.62213583881014
39.916700426031,-8.62200739015189
39.9616491245902,-8.64105401257246
39.894884578417,-8.66745190275717
39.9176880857566,-8.60096129552356
39.9206158278111,-8.54132807970827
39.8915034535067,-8.61715120404781
39.916541522373,-8.65826378209571
39.8788754347885,-8.62173802384301
39.9175509956675,-8.63370960740604
39.9285648752349,-8.58348844973368
39.9250854124741,-8.55071268243318
39.9230963772172,-8.59982848608428
39.9005094128741,-8.61721472100624
